"reference_date","model","report_date",".group","max_confirm","confirm","delay","cum_prop_reported","prop_reported","mean","median","sd","rhat","ess_bulk","ess_tail","nowcast_date","range","interval_score","dispersion","underprediction","overprediction","coverage","coverage_deviation","bias","quantile","ae_median","quantile_coverage"
2022-04-27,"Reference: Fixed, Report: Day of Week",2022-05-01,1,9330,9330,4,1,0,17300,12300,14000,1,2030,1880,2022-05-01,90,1570,1570,0,0,1,0.1,0.6,0.95,2240,TRUE
2022-04-27,"Reference: Fixed, Report: Day of Week",2022-05-01,1,9330,9330,4,1,0,17300,12300,14000,1,2030,1880,2022-05-01,95,1200,1200,0,0,1,0.05,0.6,0.025,2240,FALSE
2022-04-27,"Reference: Fixed, Report: Day of Week",2022-05-01,1,9330,9330,4,1,0,17300,12300,14000,1,2030,1880,2022-05-01,95,1200,1200,0,0,1,0.05,0.6,0.975,2240,TRUE
2022-04-27,"Reference: Fixed, Report: Fixed",2022-05-01,1,9330,9330,4,1,0,10300,9500,2480,1,1790,1940,2022-05-01,0,590,0,590,0,0,0,-0.6,0.5,590,FALSE
2022-04-27,"Reference: Fixed, Report: Fixed",2022-05-01,1,9330,9330,4,1,0,10300,9500,2480,1,1790,1940,2022-05-01,20,541,83.9,457,0,0,-0.2,-0.6,0.4,590,FALSE
2022-04-27,"Reference: Fixed, Report: Fixed",2022-05-01,1,9330,9330,4,1,0,10300,9500,2480,1,1790,1940,2022-05-01,20,541,83.9,457,0,0,-0.2,-0.6,0.6,590,FALSE
2022-04-27,"Reference: Fixed, Report: Fixed",2022-05-01,1,9330,9330,4,1,0,10300,9500,2480,1,1790,1940,2022-05-01,40,392,138,255,0,0,-0.4,-0.6,0.3,590,FALSE
2022-04-27,"Reference: Fixed, Report: Fixed",2022-05-01,1,9330,9330,4,1,0,10300,9500,2480,1,1790,1940,2022-05-01,40,392,138,255,0,0,-0.4,-0.6,0.7,590,FALSE
2022-04-27,"Reference: Fixed, Report: Fixed",2022-05-01,1,9330,9330,4,1,0,10300,9500,2480,1,1790,1940,2022-05-01,60,205,205,0,0,1,0.4,-0.6,0.2,590,FALSE
2022-04-27,"Reference: Fixed, Report: Fixed",2022-05-01,1,9330,9330,4,1,0,10300,9500,2480,1,1790,1940,2022-05-01,60,205,205,0,0,1,0.4,-0.6,0.8,590,TRUE
2022-04-27,"Reference: Fixed, Report: Fixed",2022-05-01,1,9330,9330,4,1,0,10300,9500,2480,1,1790,1940,2022-05-01,80,236,236,0,0,1,0.2,-0.6,0.1,590,FALSE
2022-04-27,"Reference: Fixed, Report: Fixed",2022-05-01,1,9330,9330,4,1,0,10300,9500,2480,1,1790,1940,2022-05-01,80,236,236,0,0,1,0.2,-0.6,0.9,590,TRUE
2022-04-27,"Reference: Fixed, Report: Fixed",2022-05-01,1,9330,9330,4,1,0,10300,9500,2480,1,1790,1940,2022-05-01,90,230,230,0,0,1,0.1,-0.6,0.05,590,FALSE
2022-04-27,"Reference: Fixed, Report: Fixed",2022-05-01,1,9330,9330,4,1,0,10300,9500,2480,1,1790,1940,2022-05-01,90,230,230,0,0,1,0.1,-0.6,0.95,590,TRUE
2022-04-27,"Reference: Fixed, Report: Fixed",2022-05-01,1,9330,9330,4,1,0,10300,9500,2480,1,1790,1940,2022-05-01,95,189,189,0,0,1,0.05,-0.6,0.025,590,FALSE
2022-04-27,"Reference: Fixed, Report: Fixed",2022-05-01,1,9330,9330,4,1,0,10300,9500,2480,1,1790,1940,2022-05-01,95,189,189,0,0,1,0.05,-0.6,0.975,590,TRUE
2022-04-27,"Reference: Week, Report: Day of Week",2022-05-01,1,9330,9330,4,1,0,18700,12300,19900,1,1570,1770,2022-05-01,0,2190,0,0,2190,0,0,0.6,0.5,2190,TRUE
2022-04-27,"Reference: Week, Report: Day of Week",2022-05-01,1,9330,9330,4,1,0,18700,12300,19900,1,1570,1770,2022-05-01,20,2380,1270,0,1100,0,-0.2,0.6,0.4,2190,TRUE
2022-04-27,"Reference: Week, Report: Day of Week",2022-05-01,1,9330,9330,4,1,0,18700,12300,19900,1,1570,1770,2022-05-01,20,2380,1270,0,1100,0,-0.2,0.6,0.6,2190,TRUE
2022-04-27,"Reference: Week, Report: Day of Week",2022-05-01,1,9330,9330,4,1,0,18700,12300,19900,1,1570,1770,2022-05-01,40,2440,2040,0,402,0,-0.4,0.6,0.3,2190,TRUE
2022-04-27,"Reference: Week, Report: Day of Week",2022-05-01,1,9330,9330,4,1,0,18700,12300,19900,1,1570,1770,2022-05-01,40,2440,2040,0,402,0,-0.4,0.6,0.7,2190,TRUE
2022-04-27,"Reference: Week, Report: Day of Week",2022-05-01,1,9330,9330,4,1,0,18700,12300,19900,1,1570,1770,2022-05-01,60,2450,2450,0,0,1,0.4,0.6,0.2,2190,FALSE
2022-04-27,"Reference: Week, Report: Day of Week",2022-05-01,1,9330,9330,4,1,0,18700,12300,19900,1,1570,1770,2022-05-01,60,2450,2450,0,0,1,0.4,0.6,0.8,2190,TRUE
2022-04-27,"Reference: Week, Report: Day of Week",2022-05-01,1,9330,9330,4,1,0,18700,12300,19900,1,1570,1770,2022-05-01,80,2210,2210,0,0,1,0.2,0.6,0.1,2190,FALSE
2022-04-27,"Reference: Week, Report: Day of Week",2022-05-01,1,9330,9330,4,1,0,18700,12300,19900,1,1570,1770,2022-05-01,80,2210,2210,0,0,1,0.2,0.6,0.9,2190,TRUE
2022-04-27,"Reference: Week, Report: Day of Week",2022-05-01,1,9330,9330,4,1,0,18700,12300,19900,1,1570,1770,2022-05-01,90,1910,1910,0,0,1,0.1,0.6,0.05,2190,FALSE
2022-04-27,"Reference: Week, Report: Day of Week",2022-05-01,1,9330,9330,4,1,0,18700,12300,19900,1,1570,1770,2022-05-01,90,1910,1910,0,0,1,0.1,0.6,0.95,2190,TRUE
2022-04-27,"Reference: Week, Report: Day of Week",2022-05-01,1,9330,9330,4,1,0,18700,12300,19900,1,1570,1770,2022-05-01,95,1380,1380,0,0,1,0.05,0.6,0.025,2190,FALSE
2022-04-27,"Reference: Week, Report: Day of Week",2022-05-01,1,9330,9330,4,1,0,18700,12300,19900,1,1570,1770,2022-05-01,95,1380,1380,0,0,1,0.05,0.6,0.975,2190,TRUE
2022-04-28,"Reference: Fixed, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,24500,12800,32300,1,2030,1830,2022-05-01,0,3760,0,0,3760,0,0,0.4,0.5,3760,TRUE
2022-04-28,"Reference: Fixed, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,24500,12800,32300,1,2030,1830,2022-05-01,20,3950,2500,0,1450,0,-0.2,0.4,0.4,3760,TRUE
2022-04-28,"Reference: Fixed, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,24500,12800,32300,1,2030,1830,2022-05-01,20,3950,2500,0,1450,0,-0.2,0.4,0.6,3760,TRUE
2022-04-28,"Reference: Fixed, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,24500,12800,32300,1,2030,1830,2022-05-01,40,3930,3930,0,0,1,0.6,0.4,0.3,3760,FALSE
2022-04-28,"Reference: Fixed, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,24500,12800,32300,1,2030,1830,2022-05-01,40,3930,3930,0,0,1,0.6,0.4,0.7,3760,TRUE
2022-04-28,"Reference: Fixed, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,24500,12800,32300,1,2030,1830,2022-05-01,60,4940,4940,0,0,1,0.4,0.4,0.2,3760,FALSE
2022-04-28,"Reference: Fixed, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,24500,12800,32300,1,2030,1830,2022-05-01,60,4940,4940,0,0,1,0.4,0.4,0.8,3760,TRUE
2022-04-28,"Reference: Fixed, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,24500,12800,32300,1,2030,1830,2022-05-01,80,5060,5060,0,0,1,0.2,0.4,0.1,3760,FALSE
2022-04-28,"Reference: Fixed, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,24500,12800,32300,1,2030,1830,2022-05-01,80,5060,5060,0,0,1,0.2,0.4,0.9,3760,TRUE
2022-04-28,"Reference: Fixed, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,24500,12800,32300,1,2030,1830,2022-05-01,90,3780,3780,0,0,1,0.1,0.4,0.05,3760,FALSE
2022-04-28,"Reference: Fixed, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,24500,12800,32300,1,2030,1830,2022-05-01,90,3780,3780,0,0,1,0.1,0.4,0.95,3760,TRUE
2022-04-28,"Reference: Fixed, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,24500,12800,32300,1,2030,1830,2022-05-01,95,2560,2560,0,0,1,0.05,0.4,0.025,3760,FALSE
2022-04-28,"Reference: Fixed, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,24500,12800,32300,1,2030,1830,2022-05-01,95,2560,2560,0,0,1,0.05,0.4,0.975,3760,TRUE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,0,2570,0,2570,0,0,0,-0.6,0.5,2570,FALSE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,20,2440,276,2160,0,0,-0.2,-0.6,0.4,2570,FALSE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,20,2440,276,2160,0,0,-0.2,-0.6,0.6,2570,FALSE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,40,1810,517,1290,0,0,-0.4,-0.6,0.3,2570,FALSE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,40,1810,517,1290,0,0,-0.4,-0.6,0.7,2570,FALSE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,60,738,738,0,0,1,0.4,-0.6,0.2,2570,FALSE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,60,738,738,0,0,1,0.4,-0.6,0.8,2570,TRUE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,80,783,783,0,0,1,0.2,-0.6,0.1,2570,FALSE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,80,783,783,0,0,1,0.2,-0.6,0.9,2570,TRUE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,90,741,741,0,0,1,0.1,-0.6,0.05,2570,FALSE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,90,741,741,0,0,1,0.1,-0.6,0.95,2570,TRUE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,95,584,584,0,0,1,0.05,-0.6,0.025,2570,FALSE
2022-04-28,"Reference: Fixed, Report: Fixed",2022-05-01,1,5810,5810,3,1,0,9030,6420,8780,1,1930,1830,2022-05-01,95,584,584,0,0,1,0.05,-0.6,0.975,2570,TRUE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,0,4190,0,0,4190,0,0,0.4,0.5,4190,TRUE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,20,4410,2730,0,1670,0,-0.2,0.4,0.4,4190,TRUE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,20,4410,2730,0,1670,0,-0.2,0.4,0.6,4190,TRUE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,40,4730,4730,0,0,1,0.6,0.4,0.3,4190,FALSE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,40,4730,4730,0,0,1,0.6,0.4,0.7,4190,TRUE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,60,5340,5340,0,0,1,0.4,0.4,0.2,4190,FALSE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,60,5340,5340,0,0,1,0.4,0.4,0.8,4190,TRUE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,80,5100,5100,0,0,1,0.2,0.4,0.1,4190,FALSE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,80,5100,5100,0,0,1,0.2,0.4,0.9,4190,TRUE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,90,4170,4170,0,0,1,0.1,0.4,0.05,4190,FALSE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,90,4170,4170,0,0,1,0.1,0.4,0.95,4190,TRUE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,95,2990,2990,0,0,1,0.05,0.4,0.025,4190,FALSE
2022-04-28,"Reference: Week, Report: Day of Week",2022-05-01,1,5810,5810,3,1,0,25800,13200,33800,1,1920,1860,2022-05-01,95,2990,2990,0,0,1,0.05,0.4,0.975,4190,TRUE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,0,500,0,0,500,0,0,0.2,0.5,500,TRUE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,20,3120,3120,0,0,1,0.8,0.2,0.4,500,FALSE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,20,3120,3120,0,0,1,0.8,0.2,0.6,500,TRUE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,40,4970,4970,0,0,1,0.6,0.2,0.3,500,FALSE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,40,4970,4970,0,0,1,0.6,0.2,0.7,500,TRUE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,60,6050,6050,0,0,1,0.4,0.2,0.2,500,FALSE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,60,6050,6050,0,0,1,0.4,0.2,0.8,500,TRUE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,80,5300,5300,0,0,1,0.2,0.2,0.1,500,FALSE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,80,5300,5300,0,0,1,0.2,0.2,0.9,500,TRUE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,90,4010,4010,0,0,1,0.1,0.2,0.05,500,FALSE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,90,4010,4010,0,0,1,0.1,0.2,0.95,500,TRUE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,95,2730,2730,0,0,1,0.05,0.2,0.025,500,FALSE
2022-04-29,"Reference: Fixed, Report: Day of Week",2022-05-01,1,0,0,2,NA,NA,20600,8460,32500,1,1870,1890,2022-05-01,95,2730,2730,0,0,1,0.05,0.2,0.975,500,TRUE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,0,6370,0,6370,0,0,0,-0.6,0.5,6370,FALSE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,20,6040,669,5370,0,0,-0.2,-0.6,0.4,6370,FALSE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,20,6040,669,5370,0,0,-0.2,-0.6,0.6,6370,FALSE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,40,4470,1290,3170,0,0,-0.4,-0.6,0.3,6370,FALSE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,40,4470,1290,3170,0,0,-0.4,-0.6,0.7,6370,FALSE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,60,1640,1640,0,0,1,0.4,-0.6,0.2,6370,FALSE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,60,1640,1640,0,0,1,0.4,-0.6,0.8,6370,TRUE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,80,2010,2010,0,0,1,0.2,-0.6,0.1,6370,FALSE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,80,2010,2010,0,0,1,0.2,-0.6,0.9,6370,TRUE
2022-04-29,"Reference: Fixed, Report: Fixed",2022-05-01,1,0,0,2,NA,NA,8750,1590,24600,1,1880,1930,2022-05-01,90,1800,1800,0,0,1,0.1,-0.6,0.05,6370,FALSE
